CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,VolumeBase,VolumeQuote
2020-04-26,187.6,198.36,185.76,194.21,866477.23657,167703042.2724187
2020-04-27,194.21,200.0,192.3,197.38,758525.81533,148433709.7771867
2020-04-28,197.39,199.05,189.29,196.34,896623.50927,174774891.3858937
2020-04-29,196.33,198.5,192.36,196.24,636829.83528,124476030.382622
2020-04-30,196.24,218.77,196.22,215.36,1620259.79635,338290261.2362007
2020-05-01,215.4,227.3,202.0,206.08,1747732.86501,374461837.1595125
2020-05-02,206.07,217.14,205.91,212.02,794842.70394,168323966.9083455
2020-05-03,212.01,215.37,210.36,213.9,443494.67248,94389501.5178164
2020-05-04,213.89,219.3,203.92,209.86,748383.91311,158874887.0783411
2020-05-05,209.86,210.65,194.88,206.48,1114181.15943,225437518.9497461
2020-05-06,206.47,211.68,201.0,205.29,640643.66268,131905995.9779513
2020-05-07,205.3,210.77,197.71,198.97,862639.238,178144865.9870068
2020-05-08,198.92,215.1,196.43,212.0,1304705.86715,270969947.1464036
2020-05-09,212.01,216.61,206.9,211.31,917886.26112,194574872.0637267
2020-05-10,211.32,214.6,208.4,210.07,587862.87701,124624530.3155435
2020-05-11,210.09,210.18,179.59,187.54,1473054.89469,278362291.6557966
2020-05-12,187.62,193.5,176.0,185.73,1093166.7633,203366635.7823606
2020-05-13,185.8,192.24,185.48,189.76,669745.79567,126808892.3239923
2020-05-14,189.77,201.0,188.35,199.58,806128.46294,156634719.5615091
2020-05-15,199.61,206.02,195.67,203.29,1114683.36597,224230385.9034839
2020-05-16,203.29,204.08,191.66,194.86,904688.07128,179622027.5219471
2020-05-17,194.87,203.5,193.21,200.45,669892.32333,134059252.5949729
2020-05-18,200.44,209.85,199.68,207.0,708706.14267,145340083.1654754
2020-05-19,207.02,217.07,207.0,214.91,1064085.7468,226777656.0083532
2020-05-20,214.92,215.95,209.45,214.58,643696.05069,136845473.9610242
2020-05-21,214.6,215.75,204.27,209.98,679498.5312,143697594.9345831
2020-05-22,209.99,211.64,191.71,198.74,1003827.36188,203426660.054621
2020-05-23,198.72,209.19,196.24,207.36,787664.93778,159971071.9082804
2020-05-24,207.36,211.2,204.55,206.6,478555.5101,99460158.0328539
2020-05-25,206.6,210.55,199.5,199.9,673533.48551,138917297.5285009
2020-05-26,199.9,205.67,198.01,204.15,469919.38985,95409159.0930113
2020-05-27,204.22,205.0,196.9,200.89,477158.85435,96113205.8730205
2020-05-28,200.92,208.44,200.76,208.29,494813.82727,101444755.0176632
2020-05-29,208.29,220.5,204.67,220.21,643945.97769,136361627.3464155
2020-05-30,220.24,224.79,217.57,220.67,603057.27969,133219871.2299523
2020-05-31,220.63,247.0,218.8,243.66,1019544.95091,238677467.320858
2020-06-01,243.71,245.39,229.58,231.57,821561.32877,194856172.1846985
2020-06-02,231.56,250.68,230.66,248.23,823706.02433,198764896.9459982
2020-06-03,248.23,253.8,225.0,237.71,955032.66939,230564251.9819218
2020-06-04,237.71,245.0,232.71,244.52,502896.61045,120171781.1764661
2020-06-05,244.54,246.6,236.0,243.21,669351.44492,162456042.3720388
2020-06-06,243.22,247.87,239.14,240.03,502505.03358,122073667.849769
2020-06-07,240.04,244.7,237.83,241.94,389403.14182,93974481.8042771
2020-06-08,241.94,245.37,234.6,244.56,571054.22675,137154282.1044668
2020-06-09,244.57,247.7,240.59,246.4,383109.47573,93353497.2564717
2020-06-10,246.37,249.82,238.0,243.8,420306.97948,102369579.5041514
2020-06-11,243.79,250.28,242.0,247.78,422633.14612,103694830.7932267
2020-06-12,247.78,250.09,226.2,230.51,816317.89356,195030911.9562563
2020-06-13,230.46,239.38,228.19,237.55,446390.06555,105039843.6072888
2020-06-14,237.55,238.73,234.66,238.11,253768.40093,60080836.6906614
2020-06-15,238.13,238.59,229.83,231.77,304942.114,71575258.9671404
2020-06-16,231.74,233.55,218.27,230.86,874909.40258,197881104.5955234
2020-06-17,230.86,236.0,228.7,235.3,499174.76931,116451726.3501552
2020-06-18,235.31,237.3,227.65,233.82,478171.08787,111411309.6121189
2020-06-19,233.82,234.65,227.93,231.27,334347.58167,77542020.2778209
2020-06-20,231.26,231.95,226.74,229.0,397284.59808,91117706.1551394
2020-06-21,229.0,230.85,225.62,228.89,303692.07374,69340733.7881553
2020-06-22,228.88,231.49,227.11,228.04,256305.23734,58868166.5061044
2020-06-23,228.03,246.89,227.51,243.13,745044.49648,177757923.6271772
2020-06-24,243.11,244.87,240.75,243.14,442295.91277,107456904.2195446
2020-06-25,243.15,249.24,231.07,234.58,921634.0534,220763040.4337494
2020-06-26,234.57,235.39,227.56,232.5,613742.26082,142695994.0545504
2020-06-27,232.49,233.61,227.75,229.64,628216.84885,144777281.3848526
2020-06-28,229.66,231.42,216.0,220.94,645941.77689,145262704.9713335
2020-06-29,220.94,227.96,218.32,224.93,444766.56881,99423540.1393194
2020-06-30,224.89,229.96,221.26,227.93,597915.52242,134510531.1976673
2020-07-01,227.98,228.7,222.91,225.6,414871.65481,93765192.3712945
2020-07-02,225.59,232.71,224.16,230.99,517351.58865,118322932.8549573
2020-07-03,230.99,232.01,222.87,226.46,592485.91115,134976975.123197
2020-07-04,226.46,228.13,223.97,224.87,314578.5004,71286978.5035675
2020-07-05,224.86,230.71,224.43,229.17,307719.00393,69897760.1203388
2020-07-06,229.24,229.85,223.05,227.56,355733.98498,80525701.5320709
2020-07-07,227.54,242.0,226.93,241.6,864816.23639,203334425.4295748
2020-07-08,241.6,243.77,234.4,239.39,600421.8395,143122080.9978143
2020-07-09,239.39,248.88,237.78,246.95,958174.73348,233457987.8059488
2020-07-10,246.94,247.9,237.88,241.98,647596.26512,157530494.6313519
2020-07-11,241.97,242.16,235.72,241.26,455019.31271,108805060.2640695
2020-07-12,241.27,241.67,237.54,239.19,294470.95801,70547341.6364391
2020-07-13,239.19,244.0,236.52,242.79,469299.7862,112483896.3330724
2020-07-14,242.76,245.33,237.33,239.5,603172.08166,145972566.6697579
2020-07-15,239.5,242.09,237.0,240.44,426320.89188,102105027.1319308
2020-07-16,240.45,241.45,236.83,238.61,368325.10817,88053550.0068001
2020-07-17,238.59,239.39,230.02,233.57,587125.81672,137199946.0331976
2020-07-18,233.58,234.84,231.65,232.67,325597.92657,75930525.8422258
2020-07-19,232.66,236.8,232.32,235.67,341327.26333,80039863.5439056
2020-07-20,235.67,239.92,233.28,239.11,348803.52073,82120072.993628
2020-07-21,239.12,239.72,234.05,236.01,396392.369,94251143.2576863
2020-07-22,236.0,246.66,235.57,245.59,637440.89655,154497091.3068927
2020-07-23,245.53,269.61,241.51,263.74,718411.80295,180691102.2065304
2020-07-24,263.75,279.98,259.7,275.3,1068545.97467,287156327.6530435
2020-07-25,275.31,287.34,266.0,279.15,926033.06692,256347245.548149
2020-07-26,279.15,308.94,279.09,305.26,1058749.00011,308748245.1818119
2020-07-27,305.31,318.75,299.0,311.0,1270102.18373,392263387.5712627
2020-07-28,311.02,333.31,310.78,321.93,1635705.87368,527160256.997195
2020-07-29,321.95,326.8,305.86,316.77,1093166.33418,346167119.7723306
2020-07-30,316.77,325.0,312.38,317.71,792802.28642,254201650.8346232
2020-07-31,317.76,342.0,314.05,334.87,1008827.56698,328286452.5182911
2020-08-01,334.82,349.45,328.4,346.33,948088.44982,323282981.0159196
2020-08-02,346.32,392.67,343.07,387.0,1440834.86774,527540398.0125543
2020-08-03,387.01,415.85,325.0,372.42,2324909.09616,878397036.2975191
2020-08-04,372.45,398.0,366.5,385.94,1191564.92609,462170523.5953647
2020-08-05,385.91,402.98,380.77,389.61,1180792.33759,461794388.5106776
2020-08-06,389.59,407.0,384.11,400.72,1124118.81058,444334994.8862532
2020-08-07,400.72,403.66,390.51,394.77,821379.05444,325718406.0690796
2020-08-08,394.77,398.26,362.85,379.34,1041207.35946,398625567.063912
2020-08-09,379.34,397.05,375.79,397.03,623002.3806,240988571.4399601
2020-08-10,397.05,400.0,383.36,390.14,594900.58133,233057462.9273968
2020-08-11,390.14,399.18,385.13,395.44,826969.90633,326372434.8970591
2020-08-12,395.43,398.21,367.0,379.0,992370.5259,381965529.9725972
2020-08-13,378.99,389.23,365.85,387.18,751848.7983,285872467.6440937
2020-08-14,387.18,431.49,376.59,424.54,1511322.42504,604807716.2688477
2020-08-15,424.54,444.71,417.05,438.11,1109670.94324,477180580.0618325
2020-08-16,438.12,442.94,427.02,432.32,681698.5701,296652958.6495694
2020-08-17,432.3,436.99,412.47,433.62,716666.25258,305445885.81667
2020-08-18,433.61,446.0,420.37,430.89,868870.64996,375038999.5075165
2020-08-19,430.89,433.81,415.0,421.95,743254.57018,316635286.9929217
2020-08-20,421.92,426.75,393.25,407.46,978339.69221,400208683.3467271
2020-08-21,407.46,418.98,402.07,415.94,663555.73445,273292342.1903448
2020-08-22,415.94,418.68,385.1,387.97,860998.7256,347455883.4533063
2020-08-23,387.93,397.04,379.92,395.24,643229.94381,250067601.8823719
2020-08-24,395.23,396.95,383.15,390.71,445317.81989,173799978.0351114
2020-08-25,390.72,410.42,387.44,407.68,717403.81877,287991794.2205841
2020-08-26,407.68,409.06,370.0,382.93,970445.38395,375681480.186943
2020-08-27,382.91,392.91,377.37,385.81,738690.7794,284504413.0936192
2020-08-28,385.81,397.1,371.48,383.27,877763.73658,336647752.2942245
2020-08-29,383.31,398.0,379.75,395.11,732601.46905,286555001.9941838
2020-08-30,395.1,405.69,391.88,398.65,659802.63344,263787683.0280837
2020-08-31,398.65,429.89,398.3,428.94,894979.71788,370467271.0990347
2020-09-01,428.94,439.0,418.04,433.79,1040748.68881,447866996.1851148
2020-09-02,433.8,488.84,429.03,475.4,1751354.57719,813662129.650488
2020-09-03,475.4,481.39,420.0,439.5,1880642.46853,844475154.7160805
2020-09-04,439.5,450.7,372.0,381.4,2408569.17371,995567164.5672888
2020-09-05,381.35,400.21,357.0,385.26,1806469.98597,696651841.4328655
2020-09-06,385.3,395.0,308.42,335.01,2777163.56676,967729420.5310583
2020-09-07,335.04,360.0,316.1,352.8,2017811.14721,691925087.3968109
2020-09-08,352.85,358.51,323.0,353.59,1740618.42462,596754172.7008404
